
================================================================================
HEADER
================================================================================
Model   : gemma3:27b
Dataset : data_VTC_survey
Results : 20260515_0727_results.csv
Oracle  : sampled_oracle.csv
Log     : log.txt
--------------------------------------------------------------------------------

================================================================================
TABLE 0 — GLOBAL SUMMARY
================================================================================
Category         Metric                      Value
---------------  --------------------------  ----------------------------
Run Info         Model                       ollama/gemma3:27b
Run Info         Temperature                 0.2
Run Info         N Agents                    200
Run Info         Duration (h)                20.23
Run Info         Start Time                  2026-05-15 07:27:07
Run Info         End Time                    2026-05-16 03:41:08
Run Info         Sample Size                 200
Run Info         Batch Size                  10
Run Info         Source                      GENERIC
Run Info         Sim Year                    2019
Columns          Matched (results<->oracle)  136
Columns          -> Categorical              79
Columns          -> Numeric                  0
Columns          -> Free-text                0
------------     ----------------------      ----------------------------
Entropy          Oracle Median               0.859
Entropy          Agent Median                0.5853
Entropy          Agent Mean                  0.5276
KL Divergence    Median KL                   3.2831
KL Divergence    Mean KL                     3.9344
------------     ----------------------      ----------------------------
NLP - BLEU       Corpus BLEU                 0.0004
NLP - ROUGE      ROUGE-1                     0.0021
NLP - ROUGE      ROUGE-2                     0.0002
NLP - ROUGE      ROUGE-L                     0.0019
NLP - METEOR     METEOR                      0.0005
NLP - BERTScore  F1                          0.8862
------------     ----------------------      ----------------------------
Task Metrics     Success Rate (SR)           1.0
Task Metrics     N Successful / N Total      200 / 200
Task Metrics     Avg Field Coverage          1.0
Task Metrics     Task Goal Completion        0.383
Task Metrics     Median TGC                  0.3797
------------     ----------------------      ----------------------------
Factual          Global Accuracy             0.5837
Factual          Median Accuracy             0.58
Relevance        Global Mean (TF-IDF)        0.0
Relevance        Global Median (TF-IDF)      0.0

================================================================================
COLUMN CLASSIFICATION  (auto-inferred from data)
================================================================================
Categorical      (79): ['genre', 'diplome', 'situation_professionnelle', 'csp', 'compo_menage', 'date_der_dep_vtc', 'der_dep_vtc_agglo_res_on', 'agglo_der_dep', 'app_der_dep_vtc_on', 'app_der_dep_vtc', 'avis_prix_estime_trajet_vtc_20min', 'avis_prix_estime_trajet_taxi_20min', 'nb_voitures', 'nb_velo_meca', 'nb_velo_elec', 'temps_marche_bus', 'temps_marche_tram', 'temps_marche_metro', 'temps_marche_gare', 'abo_tc', 'velo_trott_lld', 'taxi_dispo', 'freq_marche', 'freq_vp_cond', 'freq_vp_passager', 'freq_drm_partage', 'freq_velo_perso', 'freq_velo_partage', 'freq_trott_partage', 'freq_tc', 'freq_taxi', 'freq_vtc', 'freq_maas', 'motif_der_dep_vtc', 'prix_der_dep_vtc', 'duree_der_dep_vtc', 'report_modal_der_dep_vtc', 'raison_vtc_der_dep_vtc1', 'raison_vtc_der_dep_vtc2', 'raison_vtc_der_dep_vtc3', 'raison_non_usage_vtc1', 'raison_non_usage_vtc2', 'raison_non_usage_vtc3', 'raison_non_usage_vtc_depuis_der_dep1', 'raison_non_usage_vtc_depuis_der_dep2', 'trajet_domtrav_dometudes', 'accompagnement_proche', 'visite_proche', 'dep_pro', 'loisir', 'aeroport', 'gare_ou_tc', 'voyage_mode_principal', 'courses_ou_achats', 'demarches_admin', 'raisons_usagevtc_potentiel1', 'raisons_usagevtc_potentiel2', 'raisons_usagevtc_potentiel3', 'services_vtc_potentiels1', 'services_vtc_potentiels2', 'services_vtc_potentiels3', 'future_mobilite_envisagee', 'raison_demoto_circulation', 'raison_demoto_stationnement', 'raison_demoto_changement', 'raison_demoto_moyens_financiers', 'raison_demoto_panne_ou_trop_vieux', 'raison_demoto_pref_tc', 'raison_demoto_pref_velo_ou_marche', 'raison_demoto_pref_mobilite_partagee', 'demenagement_potentiel', 'aire_urbaine_demenagement_potentiel', 'situation_agglo_demenagement_potentiel', 'zfe_on', 'zfe_adaptation1', 'revenus', 'cat_csp', 'cat_age', 'cat_aire_urbaine']
Numeric          (0):     []
Free-text        (0):   []
Entropy/KL cols  (79):  ['genre', 'diplome', 'situation_professionnelle', 'csp', 'compo_menage', 'date_der_dep_vtc', 'der_dep_vtc_agglo_res_on', 'agglo_der_dep', 'app_der_dep_vtc_on', 'app_der_dep_vtc', 'avis_prix_estime_trajet_vtc_20min', 'avis_prix_estime_trajet_taxi_20min', 'nb_voitures', 'nb_velo_meca', 'nb_velo_elec', 'temps_marche_bus', 'temps_marche_tram', 'temps_marche_metro', 'temps_marche_gare', 'abo_tc', 'velo_trott_lld', 'taxi_dispo', 'freq_marche', 'freq_vp_cond', 'freq_vp_passager', 'freq_drm_partage', 'freq_velo_perso', 'freq_velo_partage', 'freq_trott_partage', 'freq_tc', 'freq_taxi', 'freq_vtc', 'freq_maas', 'motif_der_dep_vtc', 'prix_der_dep_vtc', 'duree_der_dep_vtc', 'report_modal_der_dep_vtc', 'raison_vtc_der_dep_vtc1', 'raison_vtc_der_dep_vtc2', 'raison_vtc_der_dep_vtc3', 'raison_non_usage_vtc1', 'raison_non_usage_vtc2', 'raison_non_usage_vtc3', 'raison_non_usage_vtc_depuis_der_dep1', 'raison_non_usage_vtc_depuis_der_dep2', 'trajet_domtrav_dometudes', 'accompagnement_proche', 'visite_proche', 'dep_pro', 'loisir', 'aeroport', 'gare_ou_tc', 'voyage_mode_principal', 'courses_ou_achats', 'demarches_admin', 'raisons_usagevtc_potentiel1', 'raisons_usagevtc_potentiel2', 'raisons_usagevtc_potentiel3', 'services_vtc_potentiels1', 'services_vtc_potentiels2', 'services_vtc_potentiels3', 'future_mobilite_envisagee', 'raison_demoto_circulation', 'raison_demoto_stationnement', 'raison_demoto_changement', 'raison_demoto_moyens_financiers', 'raison_demoto_panne_ou_trop_vieux', 'raison_demoto_pref_tc', 'raison_demoto_pref_velo_ou_marche', 'raison_demoto_pref_mobilite_partagee', 'demenagement_potentiel', 'aire_urbaine_demenagement_potentiel', 'situation_agglo_demenagement_potentiel', 'zfe_on', 'zfe_adaptation1', 'revenus', 'cat_csp', 'cat_age', 'cat_aire_urbaine']


================================================================================
TABLE 1 — NORMALIZED SHANNON ENTROPY
================================================================================
Variable                                  # Categories    Entropy (Oracle)    Entropy (Agent)    Delta Entropy
--------------------------------------  --------------  ------------------  -----------------  ---------------
genre                                                3              0.6606             0.2414          -0.4193
diplome                                             10              0.9048             0.3343          -0.5705
situation_professionnelle                            6              0.8601             0.8743           0.0142
csp                                                  6              0.9575             0.849           -0.1085
compo_menage                                         6              0.7831             0.8468           0.0636
date_der_dep_vtc                                     3              0.8037             0.8375           0.0338
der_dep_vtc_agglo_res_on                             2              0.7755             0.9954           0.2199
agglo_der_dep                                        9              0.7009             0.6411          -0.0598
app_der_dep_vtc_on                                   3              0.6593             0.6756           0.0162
app_der_dep_vtc                                      8              0.5642             0.7881           0.2239
avis_prix_estime_trajet_vtc_20min                    4              0.7911             0.5919          -0.1993
avis_prix_estime_trajet_taxi_20min                   4              0.7899             0.5919          -0.198
nb_voitures                                          4              0.923              0.6239          -0.2991
nb_velo_meca                                         4              0.9134             0.4609          -0.4524
nb_velo_elec                                         4              0.3595             0.5309           0.1714
temps_marche_bus                                     6              0.7459             0.6177          -0.1282
temps_marche_tram                                    6              0.5658             0.7051           0.1393
temps_marche_metro                                   6              0.4538             0.6911           0.2373
temps_marche_gare                                    6              0.9474             0.7745          -0.1729
abo_tc                                               3              0.8263             0.6969          -0.1294
velo_trott_lld                                       2              0.1414             0.1414           0
taxi_dispo                                           3              0.8749             0.282           -0.5929
freq_marche                                          7              0.886              0.3922          -0.4939
freq_vp_cond                                         7              0.5398             0.63             0.0902
freq_vp_passager                                     7              0.9067             0.5853          -0.3215
freq_drm_partage                                     3              0.2522             0.1178          -0.1344
freq_velo_perso                                      7              0.933              0.7627          -0.1704
freq_velo_partage                                    7              0.2515             0.8026           0.5511
freq_trott_partage                                   7              0.2001             0.7004           0.5003
freq_tc                                              7              0.9015             0.8176          -0.0839
freq_taxi                                            6              0.5125             0.2373          -0.2752
freq_vtc                                             7              0.4529             0.3008          -0.1521
freq_maas                                            7              0.9745             0.7329          -0.2416
motif_der_dep_vtc                                    8              0.8174             0.7456          -0.0718
prix_der_dep_vtc                                     8              0.9719             0.6163          -0.3557
duree_der_dep_vtc                                    6              0.9256             0.7695          -0.1561
report_modal_der_dep_vtc                             7              0.8516             0.4783          -0.3733
raison_vtc_der_dep_vtc1                              7              0.9843             0.0796          -0.9047
raison_vtc_der_dep_vtc2                              6              0.9674             0.5146          -0.4528
raison_vtc_der_dep_vtc3                              5              0.9964             0.4931          -0.5033
raison_non_usage_vtc1                                8              0.8763             0.4357          -0.4406
raison_non_usage_vtc2                                8              0.829              0.2885          -0.5406
raison_non_usage_vtc3                                7              0.8812             0.3118          -0.5695
raison_non_usage_vtc_depuis_der_dep1                 8              0.886              0.4782          -0.4078
raison_non_usage_vtc_depuis_der_dep2                 6              0.7734             0.3653          -0.408
trajet_domtrav_dometudes                             4              0.6012             0.1666          -0.4346
accompagnement_proche                                4              0.723              0.0796          -0.6434
visite_proche                                        4              0.6411             0.0796          -0.5615
dep_pro                                              4              0.6834             0.1424          -0.541
loisir                                               3              0.799              0.19            -0.609
aeroport                                             4              0.9167             0.1721          -0.7445
gare_ou_tc                                           4              0.8713             0.272           -0.5993
voyage_mode_principal                                4              0.7977             0.1178          -0.6799
courses_ou_achats                                    4              0.4671             0.1178          -0.3493
demarches_admin                                      4              0.4881             0.0857          -0.4024
raisons_usagevtc_potentiel1                          7              0.768              0.3187          -0.4493
raisons_usagevtc_potentiel2                          7              0.9116             0.3408          -0.5708
raisons_usagevtc_potentiel3                          7              0.9183             0.351           -0.5673
services_vtc_potentiels1                             8              0.9147             0.3653          -0.5494
services_vtc_potentiels2                             7              0.9428             0.2613          -0.6815
services_vtc_potentiels3                             7              0.9385             0.4298          -0.5088
future_mobilite_envisagee                            7              0.7474             0.7639           0.0165
raison_demoto_circulation                            5              0.8577             0.8562          -0.0016
raison_demoto_stationnement                          5              0.8055             0.9384           0.1329
raison_demoto_changement                             5              0.8414             0.0573          -0.7841
raison_demoto_moyens_financiers                      5              0.8911             0.6635          -0.2275
raison_demoto_panne_ou_trop_vieux                    5              0.9568             0.6743          -0.2825
raison_demoto_pref_tc                                5              0.8649             0.9684           0.1034
raison_demoto_pref_velo_ou_marche                    5              0.911              0.5586          -0.3524
raison_demoto_pref_mobilite_partagee                 4              0.8245             0.2889          -0.5356
demenagement_potentiel                               3              0.8932             0.1512          -0.742
aire_urbaine_demenagement_potentiel                  5              0.9773             0.9866           0.0093
situation_agglo_demenagement_potentiel               5              0.9218             0.8318          -0.0899
zfe_on                                               3              0.9575             0.7891          -0.1684
zfe_adaptation1                                      8              0.8758             0.6674          -0.2083
revenus                                             14              0.859              0.839           -0.02
cat_csp                                              9              0.903              0.8433          -0.0597
cat_age                                              5              0.9351             0.9395           0.0045
cat_aire_urbaine                                     4              0.9538             0.9262          -0.0276

================================================================================
TABLE 2 — KL DIVERGENCE  P(Oracle) || Q(Agent)
================================================================================
Variable                                  KL Divergence (Oracle || Agent)  Rating
--------------------------------------  ---------------------------------  --------------
genre                                                              2.867   poor
diplome                                                            5.1039  poor
situation_professionnelle                                          0.0071  approx_perfect
csp                                                                6.3916  poor
compo_menage                                                       0.08    good
date_der_dep_vtc                                                   1.0022  moderate
der_dep_vtc_agglo_res_on                                           0.1153  good
agglo_der_dep                                                      3.2402  poor
app_der_dep_vtc_on                                                 0.2018  good
app_der_dep_vtc                                                    4.7731  poor
avis_prix_estime_trajet_vtc_20min                                  2.9881  poor
avis_prix_estime_trajet_taxi_20min                                 5.805   poor
nb_voitures                                                        2.9237  poor
nb_velo_meca                                                       0.8818  moderate
nb_velo_elec                                                       0.266   good
temps_marche_bus                                                   0.3698  good
temps_marche_tram                                                  0.7621  moderate
temps_marche_metro                                                 0.6649  moderate
temps_marche_gare                                                  2.9066  poor
abo_tc                                                             0.2628  good
velo_trott_lld                                                     0       approx_perfect
taxi_dispo                                                         1.0317  moderate
freq_marche                                                        2.9805  poor
freq_vp_cond                                                      12.0791  poor
freq_vp_passager                                                   6.9709  poor
freq_drm_partage                                                   0.8979  moderate
freq_velo_perso                                                    0.4695  good
freq_velo_partage                                                  2.2105  poor
freq_trott_partage                                                 0.418   good
freq_tc                                                            6.8583  poor
freq_taxi                                                          3.9995  poor
freq_vtc                                                           3.61    poor
freq_maas                                                          2.249   poor
motif_der_dep_vtc                                                  1.958   poor
prix_der_dep_vtc                                                   7.7148  poor
duree_der_dep_vtc                                                  8.5615  poor
report_modal_der_dep_vtc                                           4.1855  poor
raison_vtc_der_dep_vtc1                                           11.3047  poor
raison_vtc_der_dep_vtc2                                            5.4     poor
raison_vtc_der_dep_vtc3                                            4.294   poor
raison_non_usage_vtc1                                              5.6482  poor
raison_non_usage_vtc2                                              4.1689  poor
raison_non_usage_vtc3                                              6.4605  poor
raison_non_usage_vtc_depuis_der_dep1                               5.7522  poor
raison_non_usage_vtc_depuis_der_dep2                               4.0797  poor
trajet_domtrav_dometudes                                           3.2831  poor
accompagnement_proche                                              2.2938  poor
visite_proche                                                      3.2301  poor
dep_pro                                                            2.9799  poor
loisir                                                             2.7564  poor
aeroport                                                           1.6341  poor
gare_ou_tc                                                         1.8926  poor
voyage_mode_principal                                              3.0787  poor
courses_ou_achats                                                  4.0734  poor
demarches_admin                                                    3.7195  poor
raisons_usagevtc_potentiel1                                        9.5598  poor
raisons_usagevtc_potentiel2                                        5.5019  poor
raisons_usagevtc_potentiel3                                        4.2005  poor
services_vtc_potentiels1                                           5.7933  poor
services_vtc_potentiels2                                           7.0616  poor
services_vtc_potentiels3                                           8.3513  poor
future_mobilite_envisagee                                          1.9834  poor
raison_demoto_circulation                                          7.9583  poor
raison_demoto_stationnement                                        8.1012  poor
raison_demoto_changement                                           9.8006  poor
raison_demoto_moyens_financiers                                    7.2609  poor
raison_demoto_panne_ou_trop_vieux                                  5.4109  poor
raison_demoto_pref_tc                                              9.54    poor
raison_demoto_pref_velo_ou_marche                                  8.6142  poor
raison_demoto_pref_mobilite_partagee                              11.5331  poor
demenagement_potentiel                                             0.9411  moderate
aire_urbaine_demenagement_potentiel                                4.3742  poor
situation_agglo_demenagement_potentiel                             0.0507  good
zfe_on                                                             0.3013  good
zfe_adaptation1                                                    6.556   poor
revenus                                                            0.2468  good
cat_csp                                                            3.8071  poor
cat_age                                                            0.0007  approx_perfect
cat_aire_urbaine                                                   0.0096  approx_perfect

================================================================================
TABLE 3 — NUMERIC VARIABLE COMPARISON
================================================================================
(no data)

================================================================================
TABLE 4 — NLP METRICS PER FREE-TEXT FIELD
           BLEU / ROUGE / METEOR / BERTScore
================================================================================
Field                                      BLEU    ROUGE-1    ROUGE-2    ROUGE-L    METEOR      BERTScore F1
-----------------------------------------  ------  ---------  ---------  ---------  --------  --------------
abo_tc                                     —       —          —          —          —                 0.9168
accompagnement_proche                      —       —          —          —          —                 0.8822
aeroport                                   —       —          —          —          —                 0.8724
age                                        —       —          —          —          —                 0.9512
agglo_der_dep                              —       —          —          —          —                 0.8865
aire_urbaine_demenagement_potentiel        —       —          —          —          —                 0.9257
app_der_dep_vtc                            —       —          —          —          —                 0.9172
app_der_dep_vtc_on                         —       —          —          —          —                 0.9479
avis_prix_estime_trajet_taxi_20min         —       —          —          —          —                 0.8803
avis_prix_estime_trajet_vtc_20min          —       —          —          —          —                 0.895
cat_age                                    —       —          —          —          —                 0.9991
cat_aire_urbaine                           —       —          —          —          —                 0.9907
cat_csp                                    —       —          —          —          —                 0.9381
compo_menage                               —       —          —          —          —                 0.9747
compo_menage_autre                         0.0012  0.0138     0.0019     0.0121     0.0014            0.7921
courses_conventionnees                     —       —          —          —          —                 0.8682
courses_ou_achats                          —       —          —          —          —                 0.84
csp                                        —       —          —          —          —                 0.9344
date_der_dep_vtc                           —       —          —          —          —                 0.8655
demarches_admin                            —       —          —          —          —                 0.8455
demenagement_potentiel                     —       —          —          —          —                 0.9259
demotorisation_potentielle                 —       —          —          —          —                 0.947
dep_pro                                    —       —          —          —          —                 0.8544
der_dep_vtc_agglo_res_on                   —       —          —          —          —                 0.9175
diplome                                    —       —          —          —          —                 0.8555
duree_der_dep_vtc                          —       —          —          —          —                 0.9466
freq_drm_partage                           —       —          —          —          —                 0.9803
freq_maas                                  —       —          —          —          —                 0.9023
freq_marche                                —       —          —          —          —                 0.8981
freq_taxi                                  —       —          —          —          —                 0.8534
freq_tc                                    —       —          —          —          —                 0.8864
freq_trott_partage                         —       —          —          —          —                 0.9297
freq_velo_partage                          —       —          —          —          —                 0.8557
freq_velo_perso                            —       —          —          —          —                 0.9015
freq_voit_loc                              —       —          —          —          —                 0.8508
freq_vp_cond                               —       —          —          —          —                 0.8622
freq_vp_passager                           —       —          —          —          —                 0.8928
freq_vtc                                   —       —          —          —          —                 0.8546
future_mobilite_envisagee                  —       —          —          —          —                 0.8489
gare_ou_tc                                 —       —          —          —          —                 0.868
genre                                      —       —          —          —          —                 0.8924
loisir                                     —       —          —          —          —                 0.8637
motif_der_dep_vtc                          —       —          —          —          —                 0.828
nb_2rm                                     —       —          —          —          —                 0.9578
nb_enfants_menage                          —       —          —          —          —                 0.7779
nb_enfants_menage_14                       —       —          —          —          —                 0.7766
nb_pers_menage                             —       —          —          —          —                 0.7886
nb_trot_elec                               —       —          —          —          —                 0.9622
nb_trot_meca                               —       —          —          —          —                 0.9269
nb_velo_elec                               —       —          —          —          —                 0.9415
nb_velo_meca                               —       —          —          —          —                 0.884
nb_voitures                                —       —          —          —          —                 0.856
nb_voitures_hybride_ou_elec                —       —          —          —          —                 0.9552
permis_conduire_1                          —       —          —          —          —                 0.8349
permis_conduire_2                          —       —          —          —          —                 0.8446
poids_redressement                         —       —          —          —          —                 0.8749
prix_der_dep_vtc                           —       —          —          —          —                 0.9431
prix_estime_trajet_taxi_20min              0       0.0        0.0        0.0        0.0               0.7879
prix_estime_trajet_vtc_20min               0       0.0        0.0        0.0        0.0               0.7888
quels_modes_de_transport_avez-vous_utili1  —       —          —          —          —                 0.8523
raison_demoto_changement                   —       —          —          —          —                 0.9132
raison_demoto_circulation                  —       —          —          —          —                 0.8986
raison_demoto_moyens_financiers            —       —          —          —          —                 0.85
raison_demoto_panne_ou_trop_vieux          —       —          —          —          —                 0.8675
raison_demoto_pref_mobilite_partagee       —       —          —          —          —                 0.9032
raison_demoto_pref_taxi_ou_vtc             —       —          —          —          —                 0.8969
raison_demoto_pref_tc                      —       —          —          —          —                 0.8921
raison_demoto_pref_velo_ou_marche          —       —          —          —          —                 0.9139
raison_demoto_stationnement                —       —          —          —          —                 0.8548
raison_non_usage_vtc1                      —       —          —          —          —                 0.8602
raison_non_usage_vtc2                      —       —          —          —          —                 0.8925
raison_non_usage_vtc3                      —       —          —          —          —                 0.8862
raison_non_usage_vtc_depuis_der_de_autre   —       —          —          —          —                 0.778
raison_non_usage_vtc_depuis_der_dep1       —       —          —          —          —                 0.8608
raison_non_usage_vtc_depuis_der_dep2       —       —          —          —          —                 0.9044
raison_vtc_der_dep_vtc1                    —       —          —          —          —                 0.8496
raison_vtc_der_dep_vtc2                    —       —          —          —          —                 0.857
raison_vtc_der_dep_vtc3                    —       —          —          —          —                 0.8405
raisons_usagevtc_potentiel1                —       —          —          —          —                 0.8419
raisons_usagevtc_potentiel2                —       —          —          —          —                 0.8666
raisons_usagevtc_potentiel3                —       —          —          —          —                 0.8612
raisons_usagevtc_potentiel_autre           0.0015  0.0124     0.0        0.0124     0.0005            0.7791
renoncement_der_dep_vtc                    —       —          —          —          —                 0.9416
report_modal_der_dep_vtc                   —       —          —          —          —                 0.8664
revenus                                    —       —          —          —          —                 0.9556
services_vtc_potentiels1                   —       —          —          —          —                 0.8356
services_vtc_potentiels2                   —       —          —          —          —                 0.8469
services_vtc_potentiels3                   —       —          —          —          —                 0.8341
situation_agglo_demenagement_potentiel     —       —          —          —          —                 0.9154
situation_professionnelle                  —       —          —          —          —                 0.9933
taxi_dispo                                 —       —          —          —          —                 0.9078
tc_destination_demenagement_potentiel      —       —          —          —          —                 0.8794
temps_marche_bus                           —       —          —          —          —                 0.9127
temps_marche_gare                          —       —          —          —          —                 0.8871
temps_marche_metro                         —       —          —          —          —                 0.8703
temps_marche_tram                          —       —          —          —          —                 0.8651
trajet_domtrav_dometudes                   —       —          —          —          —                 0.8581
velo_trott_lld                             —       —          —          —          —                 0.9945
visite_proche                              —       —          —          —          —                 0.8611
voyage_mode_principal                      —       —          —          —          —                 0.8591
vtc_dispo                                  —       —          —          —          —                 0.8157
zfe_adaptation1                            —       —          —          —          —                 0.8741
zfe_on                                     —       —          —          —          —                 0.9

================================================================================
TABLE 5 — SUCCESS RATE  (SR)
================================================================================
  Success Rate (SR)                        1.0
  SR Threshold                             0.7
  N Agents                                 200
  N Successful                             200
  Avg Field Coverage                       1.0
  Min Field Coverage                       1.0
  Max Field Coverage                       1.0

================================================================================
TABLE 6 — TASK GOAL COMPLETION  (TGC)
================================================================================
  Task Goal Completion (TGC)               0.383
  Median TGC                               0.3797
  Std TGC                                  0.0853
  Min TGC                                  0.1392
  Max TGC                                  0.6456
  Cols evaluated                           79
  Total weight                             79.0

================================================================================
TABLE 7 — FACTUAL CORRECTNESS  (exact norm. match)
================================================================================
Field                                     Accuracy    N (oracle)
--------------------------------------  ----------  ------------
cat_aire_urbaine                            1                200
cat_age                                     1                200
raison_demoto_changement                    1                 51
aire_urbaine_demenagement_potentiel         1                 86
temps_marche_bus                            0.98             200
situation_professionnelle                   0.97             200
velo_trott_lld                              0.96             200
raisons_usagevtc_potentiel2                 0.9565            92
raisons_usagevtc_potentiel3                 0.9455            55
temps_marche_gare                           0.94             200
duree_der_dep_vtc                           0.9286            70
raison_demoto_pref_tc                       0.9216            51
raison_demoto_circulation                   0.9216            51
situation_agglo_demenagement_potentiel      0.9206            63
raisons_usagevtc_potentiel1                 0.905            200
raison_demoto_pref_velo_ou_marche           0.902             51
temps_marche_tram                           0.89             200
prix_der_dep_vtc                            0.8857            70
temps_marche_metro                          0.885            200
raison_demoto_pref_mobilite_partagee        0.8824            51
raison_demoto_stationnement                 0.8824            51
freq_drm_partage                            0.875             32
compo_menage                                0.87             200
csp                                         0.8571           133
revenus                                     0.825            200
raison_demoto_moyens_financiers             0.8039            51
cat_csp                                     0.795            200
raison_demoto_panne_ou_trop_vieux           0.7451            51
agglo_der_dep                               0.7273            55
nb_velo_elec                                0.725            200
