
================================================================================
HEADER
================================================================================
Model   : gpt-oss:20b
Dataset : data_VTC_survey
Results : 20260522_0457_results.csv
Oracle  : sampled_oracle.csv
Log     : log.txt
--------------------------------------------------------------------------------

================================================================================
TABLE 0 — GLOBAL SUMMARY
================================================================================
Category         Metric                      Value
---------------  --------------------------  ----------------------------
Run Info         Model                       ollama/gpt-oss:20b
Run Info         Temperature                 0.2
Run Info         N Agents                    200
Run Info         Duration (h)                36.09
Run Info         Start Time                  2026-05-22 04:57:08
Run Info         End Time                    2026-05-23 17:02:37
Run Info         Sample Size                 200
Run Info         Batch Size                  10
Run Info         Source                      GENERIC
Run Info         Sim Year                    2019
Columns          Matched (results<->oracle)  136
Columns          -> Categorical              75
Columns          -> Numeric                  0
Columns          -> Free-text                0
------------     ----------------------      ----------------------------
Entropy          Oracle Median               0.8577
Entropy          Agent Median                0.6887
Entropy          Agent Mean                  0.6736
KL Divergence    Median KL                   1.4416
KL Divergence    Mean KL                     1.9362
------------     ----------------------      ----------------------------
NLP - BLEU       Corpus BLEU                 0.0005
NLP - ROUGE      ROUGE-1                     0.0014
NLP - ROUGE      ROUGE-2                     0.0002
NLP - ROUGE      ROUGE-L                     0.0012
NLP - METEOR     METEOR                      0.0003
NLP - BERTScore  F1                          0.8967
------------     ----------------------      ----------------------------
Task Metrics     Success Rate (SR)           1.0
Task Metrics     N Successful / N Total      200 / 200
Task Metrics     Avg Field Coverage          0.9766
Task Metrics     Task Goal Completion        0.41
Task Metrics     Median TGC                  0.4
------------     ----------------------      ----------------------------
Factual          Global Accuracy             0.6382
Factual          Median Accuracy             0.6512
Relevance        Global Mean (TF-IDF)        0.0
Relevance        Global Median (TF-IDF)      0.0

================================================================================
COLUMN CLASSIFICATION  (auto-inferred from data)
================================================================================
Categorical      (75): ['genre', 'diplome', 'situation_professionnelle', 'csp', 'compo_menage', 'date_der_dep_vtc', 'der_dep_vtc_agglo_res_on', 'agglo_der_dep', 'app_der_dep_vtc', 'nb_voitures', 'nb_velo_meca', 'temps_marche_bus', 'temps_marche_tram', 'temps_marche_metro', 'temps_marche_gare', 'abo_tc', 'velo_trott_lld', 'vtc_dispo', 'freq_marche', 'freq_vp_cond', 'freq_vp_passager', 'freq_voit_loc', 'freq_drm_partage', 'freq_velo_perso', 'freq_velo_partage', 'freq_trott_partage', 'freq_tc', 'freq_taxi', 'freq_vtc', 'freq_maas', 'motif_der_dep_vtc', 'prix_der_dep_vtc', 'duree_der_dep_vtc', 'report_modal_der_dep_vtc', 'raison_vtc_der_dep_vtc1', 'raison_vtc_der_dep_vtc2', 'raison_vtc_der_dep_vtc3', 'raison_non_usage_vtc1', 'raison_non_usage_vtc2', 'raison_non_usage_vtc3', 'raison_non_usage_vtc_depuis_der_dep1', 'raison_non_usage_vtc_depuis_der_dep2', 'trajet_domtrav_dometudes', 'accompagnement_proche', 'visite_proche', 'dep_pro', 'loisir', 'aeroport', 'gare_ou_tc', 'voyage_mode_principal', 'courses_ou_achats', 'courses_conventionnees', 'demarches_admin', 'raisons_usagevtc_potentiel1', 'raisons_usagevtc_potentiel2', 'raisons_usagevtc_potentiel3', 'services_vtc_potentiels1', 'services_vtc_potentiels2', 'services_vtc_potentiels3', 'future_mobilite_envisagee', 'raison_demoto_circulation', 'raison_demoto_stationnement', 'raison_demoto_panne_ou_trop_vieux', 'raison_demoto_pref_tc', 'raison_demoto_pref_velo_ou_marche', 'raison_demoto_pref_taxi_ou_vtc', 'raison_demoto_pref_mobilite_partagee', 'aire_urbaine_demenagement_potentiel', 'situation_agglo_demenagement_potentiel', 'tc_destination_demenagement_potentiel', 'zfe_adaptation1', 'revenus', 'cat_csp', 'cat_age', 'cat_aire_urbaine']
Numeric          (0):     []
Free-text        (0):   []
Entropy/KL cols  (75):  ['genre', 'diplome', 'situation_professionnelle', 'csp', 'compo_menage', 'date_der_dep_vtc', 'der_dep_vtc_agglo_res_on', 'agglo_der_dep', 'app_der_dep_vtc', 'nb_voitures', 'nb_velo_meca', 'temps_marche_bus', 'temps_marche_tram', 'temps_marche_metro', 'temps_marche_gare', 'abo_tc', 'velo_trott_lld', 'vtc_dispo', 'freq_marche', 'freq_vp_cond', 'freq_vp_passager', 'freq_voit_loc', 'freq_drm_partage', 'freq_velo_perso', 'freq_velo_partage', 'freq_trott_partage', 'freq_tc', 'freq_taxi', 'freq_vtc', 'freq_maas', 'motif_der_dep_vtc', 'prix_der_dep_vtc', 'duree_der_dep_vtc', 'report_modal_der_dep_vtc', 'raison_vtc_der_dep_vtc1', 'raison_vtc_der_dep_vtc2', 'raison_vtc_der_dep_vtc3', 'raison_non_usage_vtc1', 'raison_non_usage_vtc2', 'raison_non_usage_vtc3', 'raison_non_usage_vtc_depuis_der_dep1', 'raison_non_usage_vtc_depuis_der_dep2', 'trajet_domtrav_dometudes', 'accompagnement_proche', 'visite_proche', 'dep_pro', 'loisir', 'aeroport', 'gare_ou_tc', 'voyage_mode_principal', 'courses_ou_achats', 'courses_conventionnees', 'demarches_admin', 'raisons_usagevtc_potentiel1', 'raisons_usagevtc_potentiel2', 'raisons_usagevtc_potentiel3', 'services_vtc_potentiels1', 'services_vtc_potentiels2', 'services_vtc_potentiels3', 'future_mobilite_envisagee', 'raison_demoto_circulation', 'raison_demoto_stationnement', 'raison_demoto_panne_ou_trop_vieux', 'raison_demoto_pref_tc', 'raison_demoto_pref_velo_ou_marche', 'raison_demoto_pref_taxi_ou_vtc', 'raison_demoto_pref_mobilite_partagee', 'aire_urbaine_demenagement_potentiel', 'situation_agglo_demenagement_potentiel', 'tc_destination_demenagement_potentiel', 'zfe_adaptation1', 'revenus', 'cat_csp', 'cat_age', 'cat_aire_urbaine']


================================================================================
TABLE 1 — NORMALIZED SHANNON ENTROPY
================================================================================
Variable                                  # Categories    Entropy (Oracle)    Entropy (Agent)    Delta Entropy
--------------------------------------  --------------  ------------------  -----------------  ---------------
genre                                                3              0.6606             0.6781           0.0175
diplome                                             10              0.9048             0.9117           0.007
situation_professionnelle                            6              0.8601             0.8684           0.0083
csp                                                  6              0.9575             0.875           -0.0825
compo_menage                                         6              0.7831             0.8354           0.0523
date_der_dep_vtc                                     3              0.8037             0.5171          -0.2867
der_dep_vtc_agglo_res_on                             2              0.7755             0.2243          -0.5512
agglo_der_dep                                        9              0.7009             0.6252          -0.0757
app_der_dep_vtc                                      8              0.5642             0.4847          -0.0795
nb_voitures                                          4              0.923              0.7076          -0.2154
nb_velo_meca                                         4              0.9134             0.6001          -0.3133
temps_marche_bus                                     6              0.7459             0.5789          -0.167
temps_marche_tram                                    6              0.5658             0.8192           0.2533
temps_marche_metro                                   6              0.4538             0.7462           0.2924
temps_marche_gare                                    6              0.9474             0.8625          -0.0849
abo_tc                                               3              0.8263             0.6307          -0.1956
velo_trott_lld                                       2              0.1414             0.1414           0
vtc_dispo                                            4              0.8472             0.7065          -0.1407
freq_marche                                          7              0.886              0.7289          -0.1571
freq_vp_cond                                         7              0.5398             0.5622           0.0224
freq_vp_passager                                     7              0.9067             0.8814          -0.0253
freq_voit_loc                                        5              0.3882             0.8867           0.4985
freq_drm_partage                                     3              0.2522             0.4733           0.2211
freq_velo_perso                                      7              0.933              0.8813          -0.0517
freq_velo_partage                                    7              0.2515             0.7934           0.542
freq_trott_partage                                   7              0.2001             0.6865           0.4864
freq_tc                                              7              0.9015             0.833           -0.0685
freq_taxi                                            6              0.5125             0.8228           0.3103
freq_vtc                                             7              0.4529             0.8524           0.3995
freq_maas                                            7              0.9745             0.6823          -0.2922
motif_der_dep_vtc                                    8              0.8174             0.6354          -0.1819
prix_der_dep_vtc                                     8              0.9719             0.7146          -0.2574
duree_der_dep_vtc                                    6              0.9256             0.8027          -0.1229
report_modal_der_dep_vtc                             7              0.8516             0.5131          -0.3386
raison_vtc_der_dep_vtc1                              7              0.9843             0.688           -0.2963
raison_vtc_der_dep_vtc2                              6              0.9674             0.688           -0.2794
raison_vtc_der_dep_vtc3                              5              0.9964             0.688           -0.3084
raison_non_usage_vtc1                                8              0.8763             0.8362          -0.0401
raison_non_usage_vtc2                                8              0.829              0.8446           0.0156
raison_non_usage_vtc3                                7              0.8812             0.823           -0.0583
raison_non_usage_vtc_depuis_der_dep1                 8              0.886              0.8698          -0.0161
raison_non_usage_vtc_depuis_der_dep2                 6              0.7734             0.8627           0.0893
trajet_domtrav_dometudes                             4              0.6012             0.6004          -0.0009
accompagnement_proche                                4              0.723              0.5             -0.223
visite_proche                                        4              0.6411             0.5             -0.1411
dep_pro                                              4              0.6834             0.5984          -0.085
loisir                                               3              0.799              0.4897          -0.3093
aeroport                                             4              0.9167             0.4885          -0.4281
gare_ou_tc                                           4              0.8713             0.5404          -0.3309
voyage_mode_principal                                4              0.7977             0.4897          -0.308
courses_ou_achats                                    4              0.4671             0.4966           0.0295
courses_conventionnees                               4              0.7474             0.4433          -0.3041
demarches_admin                                      4              0.4881             0.4867          -0.0014
raisons_usagevtc_potentiel1                          7              0.768              0.8784           0.1104
raisons_usagevtc_potentiel2                          7              0.9116             0.8781          -0.0334
raisons_usagevtc_potentiel3                          7              0.9183             0.8778          -0.0405
services_vtc_potentiels1                             8              0.9147             0.723           -0.1917
services_vtc_potentiels2                             7              0.9428             0.723           -0.2198
services_vtc_potentiels3                             7              0.9385             0.723           -0.2155
future_mobilite_envisagee                            7              0.7474             0.7375          -0.01
raison_demoto_circulation                            5              0.8577             0.1085          -0.7492
raison_demoto_stationnement                          5              0.8055             0.0857          -0.7198
raison_demoto_panne_ou_trop_vieux                    5              0.9568             0.1015          -0.8553
raison_demoto_pref_tc                                5              0.8649             0.5906          -0.2744
raison_demoto_pref_velo_ou_marche                    5              0.911              0.6276          -0.2834
raison_demoto_pref_taxi_ou_vtc                       5              0.7208             0.524           -0.1969
raison_demoto_pref_mobilite_partagee                 4              0.8245             0.6704          -0.1541
aire_urbaine_demenagement_potentiel                  5              0.9773             0.8869          -0.0904
situation_agglo_demenagement_potentiel               5              0.9218             0.6887          -0.2331
tc_destination_demenagement_potentiel                4              0.9924             0.8827          -0.1097
zfe_adaptation1                                      8              0.8758             0.686           -0.1897
revenus                                             14              0.859              0.8689           0.0099
cat_csp                                              9              0.903              0.8738          -0.0292
cat_age                                              5              0.9351             0.9351           0
cat_aire_urbaine                                     4              0.9538             0.9498          -0.004

================================================================================
TABLE 2 — KL DIVERGENCE  P(Oracle) || Q(Agent)
================================================================================
Variable                                  KL Divergence (Oracle || Agent)  Rating
--------------------------------------  ---------------------------------  --------------
genre                                                              0.001   approx_perfect
diplome                                                            2.1105  poor
situation_professionnelle                                          0.0173  approx_perfect
csp                                                                6.3886  poor
compo_menage                                                       0.0146  approx_perfect
date_der_dep_vtc                                                   1.0738  moderate
der_dep_vtc_agglo_res_on                                           2.0322  poor
agglo_der_dep                                                      3.0837  poor
app_der_dep_vtc                                                    1.5078  poor
nb_voitures                                                        2.4543  poor
nb_velo_meca                                                       1.0226  moderate
temps_marche_bus                                                   0.3439  good
temps_marche_tram                                                  2.1722  poor
temps_marche_metro                                                 0.927   moderate
temps_marche_gare                                                  0.6927  moderate
abo_tc                                                             0.3195  good
velo_trott_lld                                                     0       approx_perfect
vtc_dispo                                                         13.2062  poor
freq_marche                                                        0.7995  moderate
freq_vp_cond                                                       1.5479  poor
freq_vp_passager                                                   0.5566  moderate
freq_voit_loc                                                      0.8834  moderate
freq_drm_partage                                                   0.7031  moderate
freq_velo_perso                                                    0.459   good
freq_velo_partage                                                  0.7431  moderate
freq_trott_partage                                                 0.6982  moderate
freq_tc                                                            0.7775  moderate
freq_taxi                                                          1.0584  moderate
freq_vtc                                                           0.911   moderate
freq_maas                                                          1.2899  moderate
