
================================================================================
HEADER
================================================================================
Model   : mistral-nemo:12b
Dataset : data_VTC_survey
Results : 20260619_0808_results.csv
Oracle  : sampled_oracle.csv
Log     : log.txt
--------------------------------------------------------------------------------

================================================================================
TABLE 0 — GLOBAL SUMMARY
================================================================================
Category         Metric                      Value
---------------  --------------------------  ----------------------------
Run Info         Model                       ollama/mistral-nemo:12b
Run Info         Temperature                 0.2
Run Info         N Agents                    200
Run Info         Duration (h)                5.16
Run Info         Start Time                  2026-06-19 08:08:56
Run Info         End Time                    2026-06-19 13:18:43
Run Info         Sample Size                 200
Run Info         Batch Size                  10
Run Info         Source                      GENERIC
Run Info         Sim Year                    2019
Columns          Matched (results<->oracle)  136
Columns          -> Categorical              84
Columns          -> Numeric                  0
Columns          -> Free-text                0
------------     ----------------------      ----------------------------
Entropy          Oracle Median               0.8414
Entropy          Agent Median                0.7362
Entropy          Agent Mean                  0.7035
KL Divergence    Median KL                   1.9772
KL Divergence    Mean KL                     3.2739
------------     ----------------------      ----------------------------
NLP - BLEU       Corpus BLEU                 0.0003
NLP - ROUGE      ROUGE-1                     0.0015
NLP - ROUGE      ROUGE-2                     0.0001
NLP - ROUGE      ROUGE-L                     0.0014
NLP - METEOR     METEOR                      0.0004
NLP - BERTScore  F1                          0.8851
------------     ----------------------      ----------------------------
Task Metrics     Success Rate (SR)           1.0
Task Metrics     N Successful / N Total      200 / 200
Task Metrics     Avg Field Coverage          1.0
Task Metrics     Task Goal Completion        0.3704
Task Metrics     Median TGC                  0.3452
------------     ----------------------      ----------------------------
Factual          Global Accuracy             0.5367
Factual          Median Accuracy             0.4775
Relevance        Global Mean (TF-IDF)        0.0
Relevance        Global Median (TF-IDF)      0.0

================================================================================
COLUMN CLASSIFICATION  (auto-inferred from data)
================================================================================
Categorical      (84): ['genre', 'diplome', 'situation_professionnelle', 'csp', 'compo_menage', 'der_dep_vtc_agglo_res_on', 'agglo_der_dep', 'app_der_dep_vtc_on', 'app_der_dep_vtc', 'avis_prix_estime_trajet_vtc_20min', 'avis_prix_estime_trajet_taxi_20min', 'nb_voitures', 'nb_voitures_hybride_ou_elec', 'nb_2rm', 'nb_velo_meca', 'nb_velo_elec', 'nb_trot_meca', 'nb_trot_elec', 'temps_marche_bus', 'temps_marche_tram', 'temps_marche_metro', 'temps_marche_gare', 'abo_tc', 'velo_trott_lld', 'vtc_dispo', 'taxi_dispo', 'freq_marche', 'freq_vp_cond', 'freq_vp_passager', 'freq_voit_loc', 'freq_drm_partage', 'freq_velo_perso', 'freq_velo_partage', 'freq_trott_partage', 'freq_tc', 'freq_taxi', 'freq_vtc', 'freq_maas', 'motif_der_dep_vtc', 'prix_der_dep_vtc', 'duree_der_dep_vtc', 'quels_modes_de_transport_avez-vous_utili1', 'report_modal_der_dep_vtc', 'raison_vtc_der_dep_vtc1', 'raison_non_usage_vtc1', 'raison_non_usage_vtc2', 'raison_non_usage_vtc3', 'raison_non_usage_vtc_depuis_der_dep1', 'raison_non_usage_vtc_depuis_der_dep2', 'trajet_domtrav_dometudes', 'accompagnement_proche', 'visite_proche', 'dep_pro', 'loisir', 'aeroport', 'gare_ou_tc', 'voyage_mode_principal', 'courses_ou_achats', 'courses_conventionnees', 'demarches_admin', 'raisons_usagevtc_potentiel1', 'raisons_usagevtc_potentiel2', 'raisons_usagevtc_potentiel3', 'services_vtc_potentiels1', 'services_vtc_potentiels2', 'services_vtc_potentiels3', 'future_mobilite_envisagee', 'raison_demoto_circulation', 'raison_demoto_stationnement', 'raison_demoto_changement', 'raison_demoto_moyens_financiers', 'raison_demoto_panne_ou_trop_vieux', 'raison_demoto_pref_tc', 'raison_demoto_pref_velo_ou_marche', 'raison_demoto_pref_taxi_ou_vtc', 'raison_demoto_pref_mobilite_partagee', 'aire_urbaine_demenagement_potentiel', 'situation_agglo_demenagement_potentiel', 'tc_destination_demenagement_potentiel', 'zfe_on', 'revenus', 'cat_csp', 'cat_age', 'cat_aire_urbaine']
Numeric          (0):     []
Free-text        (0):   []
Entropy/KL cols  (84):  ['genre', 'diplome', 'situation_professionnelle', 'csp', 'compo_menage', 'der_dep_vtc_agglo_res_on', 'agglo_der_dep', 'app_der_dep_vtc_on', 'app_der_dep_vtc', 'avis_prix_estime_trajet_vtc_20min', 'avis_prix_estime_trajet_taxi_20min', 'nb_voitures', 'nb_voitures_hybride_ou_elec', 'nb_2rm', 'nb_velo_meca', 'nb_velo_elec', 'nb_trot_meca', 'nb_trot_elec', 'temps_marche_bus', 'temps_marche_tram', 'temps_marche_metro', 'temps_marche_gare', 'abo_tc', 'velo_trott_lld', 'vtc_dispo', 'taxi_dispo', 'freq_marche', 'freq_vp_cond', 'freq_vp_passager', 'freq_voit_loc', 'freq_drm_partage', 'freq_velo_perso', 'freq_velo_partage', 'freq_trott_partage', 'freq_tc', 'freq_taxi', 'freq_vtc', 'freq_maas', 'motif_der_dep_vtc', 'prix_der_dep_vtc', 'duree_der_dep_vtc', 'quels_modes_de_transport_avez-vous_utili1', 'report_modal_der_dep_vtc', 'raison_vtc_der_dep_vtc1', 'raison_non_usage_vtc1', 'raison_non_usage_vtc2', 'raison_non_usage_vtc3', 'raison_non_usage_vtc_depuis_der_dep1', 'raison_non_usage_vtc_depuis_der_dep2', 'trajet_domtrav_dometudes', 'accompagnement_proche', 'visite_proche', 'dep_pro', 'loisir', 'aeroport', 'gare_ou_tc', 'voyage_mode_principal', 'courses_ou_achats', 'courses_conventionnees', 'demarches_admin', 'raisons_usagevtc_potentiel1', 'raisons_usagevtc_potentiel2', 'raisons_usagevtc_potentiel3', 'services_vtc_potentiels1', 'services_vtc_potentiels2', 'services_vtc_potentiels3', 'future_mobilite_envisagee', 'raison_demoto_circulation', 'raison_demoto_stationnement', 'raison_demoto_changement', 'raison_demoto_moyens_financiers', 'raison_demoto_panne_ou_trop_vieux', 'raison_demoto_pref_tc', 'raison_demoto_pref_velo_ou_marche', 'raison_demoto_pref_taxi_ou_vtc', 'raison_demoto_pref_mobilite_partagee', 'aire_urbaine_demenagement_potentiel', 'situation_agglo_demenagement_potentiel', 'tc_destination_demenagement_potentiel', 'zfe_on', 'revenus', 'cat_csp', 'cat_age', 'cat_aire_urbaine']


================================================================================
TABLE 1 — NORMALIZED SHANNON ENTROPY
================================================================================
Variable                                     # Categories    Entropy (Oracle)    Entropy (Agent)    Delta Entropy
-----------------------------------------  --------------  ------------------  -----------------  ---------------
genre                                                   3              0.6606             0.6606           0
diplome                                                10              0.9048             0.8641          -0.0406
situation_professionnelle                               6              0.8601             0.7761          -0.084
csp                                                     6              0.9575             0.7735          -0.184
compo_menage                                            6              0.7831             0.86             0.0769
der_dep_vtc_agglo_res_on                                2              0.7755             0.5436          -0.2319
agglo_der_dep                                           9              0.7009             0.7225           0.0216
app_der_dep_vtc_on                                      3              0.6593             0.7176           0.0583
app_der_dep_vtc                                         8              0.5642             0.4147          -0.1495
avis_prix_estime_trajet_vtc_20min                       4              0.7911             0.8342           0.0431
avis_prix_estime_trajet_taxi_20min                      4              0.7899             0.8342           0.0443
nb_voitures                                             4              0.923              0.5167          -0.4063
nb_voitures_hybride_ou_elec                             3              0.4355             0.5082           0.0727
nb_2rm                                                  4              0.4515             0.6177           0.1662
nb_velo_meca                                            4              0.9134             0.6008          -0.3126
nb_velo_elec                                            4              0.3595             0.8676           0.5081
nb_trot_meca                                            4              0.6308             0.5302          -0.1007
nb_trot_elec                                            4              0.3506             0.6143           0.2638
temps_marche_bus                                        6              0.7459             0.5329          -0.2131
temps_marche_tram                                       6              0.5658             0.52            -0.0458
temps_marche_metro                                      6              0.4538             0.528            0.0741
temps_marche_gare                                       6              0.9474             0.528           -0.4194
abo_tc                                                  3              0.8263             0.7479          -0.0785
vtc_dispo                                               4              0.8472             0.9936           0.1464
taxi_dispo                                              3              0.8749             0.9915           0.1167
freq_marche                                             7              0.886              0.3744          -0.5117
freq_vp_cond                                            7              0.5398             0.8019           0.2621
freq_vp_passager                                        7              0.9067             0.7356          -0.1712
freq_voit_loc                                           5              0.3882             0.9118           0.5236
freq_drm_partage                                        3              0.2522             0.7722           0.52
freq_velo_perso                                         7              0.933              0.8103          -0.1227
freq_velo_partage                                       7              0.2515             0.7202           0.4687
freq_trott_partage                                      7              0.2001             0.7685           0.5685
freq_tc                                                 7              0.9015             0.8235          -0.078
freq_taxi                                               6              0.5125             0.7722           0.2597
freq_vtc                                                7              0.4529             0.8324           0.3795
freq_maas                                               7              0.9745             0.7292          -0.2452
motif_der_dep_vtc                                       8              0.8174             0.7517          -0.0657
prix_der_dep_vtc                                        8              0.9719             0.6477          -0.3243
duree_der_dep_vtc                                       6              0.9256             0.6885          -0.2371
quels_modes_de_transport_avez-vous_utili1               7              0.8706             0.6323          -0.2383
report_modal_der_dep_vtc                                7              0.8516             0.7407          -0.111
raison_vtc_der_dep_vtc1                                 7              0.9843             0.0796          -0.9047
raison_non_usage_vtc1                                   8              0.8763             0.4872          -0.3891
raison_non_usage_vtc2                                   8              0.829              0.4872          -0.3419
raison_non_usage_vtc3                                   7              0.8812             0.4872          -0.3941
raison_non_usage_vtc_depuis_der_dep1                    8              0.886              0.5             -0.386
raison_non_usage_vtc_depuis_der_dep2                    6              0.7734             0.4915          -0.2819
trajet_domtrav_dometudes                                4              0.6012             0.9802           0.3789
accompagnement_proche                                   4              0.723              0.9802           0.2571
visite_proche                                           4              0.6411             0.9796           0.3385
dep_pro                                                 4              0.6834             0.9802           0.2968
loisir                                                  3              0.799              0.9802           0.1812
aeroport                                                4              0.9167             0.9802           0.0635
gare_ou_tc                                              4              0.8713             0.9806           0.1093
voyage_mode_principal                                   4              0.7977             0.9802           0.1824
courses_ou_achats                                       4              0.4671             0.9802           0.5131
courses_conventionnees                                  4              0.7474             0.9802           0.2327
demarches_admin                                         4              0.4881             0.9802           0.492
raisons_usagevtc_potentiel1                             7              0.768              0.7362          -0.0318
raisons_usagevtc_potentiel2                             7              0.9116             0.5155          -0.3961
raisons_usagevtc_potentiel3                             7              0.9183             0.5295          -0.3888
services_vtc_potentiels1                                8              0.9147             0.4063          -0.5084
services_vtc_potentiels2                                7              0.9428             0.4063          -0.5366
services_vtc_potentiels3                                7              0.9385             0.4063          -0.5323
future_mobilite_envisagee                               7              0.7474             0.4727          -0.2747
raison_demoto_circulation                               5              0.8577             0.7646          -0.0931
raison_demoto_stationnement                             5              0.8055             0.8722           0.0666
raison_demoto_changement                                5              0.8414             0.1512          -0.6903
raison_demoto_moyens_financiers                         5              0.8911             0.4914          -0.3996
raison_demoto_panne_ou_trop_vieux                       5              0.9568             0.4528          -0.504
raison_demoto_pref_tc                                   5              0.8649             0.6699          -0.1951
raison_demoto_pref_velo_ou_marche                       5              0.911              0.7364          -0.1747
raison_demoto_pref_taxi_ou_vtc                          5              0.7208             0.6106          -0.1103
raison_demoto_pref_mobilite_partagee                    4              0.8245             0.7695          -0.055
aire_urbaine_demenagement_potentiel                     5              0.9773             0.8801          -0.0972
situation_agglo_demenagement_potentiel                  5              0.9218             0.8027          -0.119
tc_destination_demenagement_potentiel                   4              0.9924             0.6698          -0.3226
zfe_on                                                  3              0.9575             0.5792          -0.3783
revenus                                                14              0.859              0.869            0.01
cat_csp                                                 9              0.903              0.8365          -0.0665
cat_age                                                 5              0.9351             0.9324          -0.0026
cat_aire_urbaine                                        4              0.9538             0.9042          -0.0496

================================================================================
TABLE 2 — KL DIVERGENCE  P(Oracle) || Q(Agent)
================================================================================
Variable                                     KL Divergence (Oracle || Agent)  Rating
-----------------------------------------  ---------------------------------  --------------
genre                                                                 0       approx_perfect
diplome                                                               2.2268  poor
situation_professionnelle                                             0.5783  moderate
csp                                                                   6.5885  poor
compo_menage                                                          4.4989  poor
der_dep_vtc_agglo_res_on                                              0.0408  approx_perfect
agglo_der_dep                                                         3.2771  poor
app_der_dep_vtc_on                                                    2.0009  poor
app_der_dep_vtc                                                       4.8125  poor
avis_prix_estime_trajet_vtc_20min                                     2.8112  poor
avis_prix_estime_trajet_taxi_20min                                    5.6893  poor
nb_voitures                                                           1.1575  moderate
nb_voitures_hybride_ou_elec                                           1.9447  poor
nb_2rm                                                                1.1978  moderate
nb_velo_meca                                                          4.9324  poor
nb_velo_elec                                                          1.8909  poor
nb_trot_meca                                                          0.8832  moderate
nb_trot_elec                                                          2.9786  poor
temps_marche_bus                                                      9.8724  poor
temps_marche_tram                                                     4.1392  poor
temps_marche_metro                                                    4.7495  poor
temps_marche_gare                                                     6.3715  poor
abo_tc                                                                0.0433  approx_perfect
vtc_dispo                                                             4.6341  poor
taxi_dispo                                                            0.2191  good
freq_marche                                                           7.1456  poor
freq_vp_cond                                                         11.935   poor
freq_vp_passager                                                      2.983   poor
